2026-07-05 15:50:09,350 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 15:50:09,351 [INFO] Lecture du CSV brut…
2026-07-05 15:50:10,250 [INFO]   101,500 lignes lues
2026-07-05 15:50:11,313 [INFO]   Doublons supprimés : 1,500
2026-07-05 15:51:21,041 [ERROR] {"transaction_id": "TX-2026083557", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,073 [ERROR] {"transaction_id": "TX-2026083619", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,084 [ERROR] {"transaction_id": "TX-2026083635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,102 [ERROR] {"transaction_id": "TX-2026083658", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,199 [ERROR] {"transaction_id": "TX-2026083824", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,215 [ERROR] {"transaction_id": "TX-2026083849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,237 [ERROR] {"transaction_id": "TX-2026083878", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,243 [ERROR] {"transaction_id": "TX-2026083880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,259 [ERROR] {"transaction_id": "TX-2026083900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,266 [ERROR] {"transaction_id": "TX-2026083908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,286 [ERROR] {"transaction_id": "TX-2026083932", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,558 [ERROR] {"transaction_id": "TX-2026084326", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,582 [ERROR] {"transaction_id": "TX-2026084356", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,639 [ERROR] {"transaction_id": "TX-2026084429", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,651 [ERROR] {"transaction_id": "TX-2026084444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,738 [ERROR] {"transaction_id": "TX-2026084540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:21,775 [ERROR] {"transaction_id": "TX-2026084590", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,851 [ERROR] {"transaction_id": "TX-2026084726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:21,942 [ERROR] {"transaction_id": "TX-2026084825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,003 [ERROR] {"transaction_id": "TX-2026084892", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,015 [ERROR] {"transaction_id": "TX-2026084897", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,034 [ERROR] {"transaction_id": "TX-2026084905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,082 [ERROR] {"transaction_id": "TX-2026084948", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,125 [ERROR] {"transaction_id": "TX-2026084987", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,145 [ERROR] {"transaction_id": "TX-2026085017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,248 [ERROR] {"transaction_id": "TX-2026085098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,311 [ERROR] {"transaction_id": "TX-2026085162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,369 [ERROR] {"transaction_id": "TX-2026085200", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,428 [ERROR] {"transaction_id": "TX-2026085251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,438 [ERROR] {"transaction_id": "TX-2026085267", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,464 [ERROR] {"transaction_id": "TX-2026085287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,567 [ERROR] {"transaction_id": "TX-2026085452", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,608 [ERROR] {"transaction_id": "TX-2026085525", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,623 [ERROR] {"transaction_id": "TX-2026085537", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,646 [ERROR] {"transaction_id": "TX-2026085565", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,649 [ERROR] {"transaction_id": "TX-2026085569", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,674 [ERROR] {"transaction_id": "TX-2026085604", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,687 [ERROR] {"transaction_id": "TX-2026085620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,717 [ERROR] {"transaction_id": "TX-2026085669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,786 [ERROR] {"transaction_id": "TX-2026085751", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,794 [ERROR] {"transaction_id": "TX-2026085762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,796 [ERROR] {"transaction_id": "TX-2026085763", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,810 [ERROR] {"transaction_id": "TX-2026085779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,847 [ERROR] {"transaction_id": "TX-2026085799", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,855 [ERROR] {"transaction_id": "TX-2026085803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:22,861 [ERROR] {"transaction_id": "TX-2026085804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:22,928 [ERROR] {"transaction_id": "TX-2026085830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,034 [ERROR] {"transaction_id": "TX-2026085880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,077 [ERROR] {"transaction_id": "TX-2026085896", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,149 [ERROR] {"transaction_id": "TX-2026085939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,179 [ERROR] {"transaction_id": "TX-2026085956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,186 [ERROR] {"transaction_id": "TX-2026085960", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,255 [ERROR] {"transaction_id": "TX-2026085985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,407 [ERROR] {"transaction_id": "TX-2026086100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,487 [ERROR] {"transaction_id": "TX-2026086134", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,531 [ERROR] {"transaction_id": "TX-2026086152", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,621 [ERROR] {"transaction_id": "TX-2026086201", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,629 [ERROR] {"transaction_id": "TX-2026086208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,700 [ERROR] {"transaction_id": "TX-2026086250", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,824 [ERROR] {"transaction_id": "TX-2026086409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,839 [ERROR] {"transaction_id": "TX-2026086438", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,880 [ERROR] {"transaction_id": "TX-2026086510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:23,886 [ERROR] {"transaction_id": "TX-2026086519", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,947 [ERROR] {"transaction_id": "TX-2026086580", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:23,952 [ERROR] {"transaction_id": "TX-2026086585", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,029 [ERROR] {"transaction_id": "TX-2026086661", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,063 [ERROR] {"transaction_id": "TX-2026086697", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,098 [ERROR] {"transaction_id": "TX-2026086747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,138 [ERROR] {"transaction_id": "TX-2026086803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,140 [ERROR] {"transaction_id": "TX-2026086804", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,148 [ERROR] {"transaction_id": "TX-2026086821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,245 [ERROR] {"transaction_id": "TX-2026086918", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,258 [ERROR] {"transaction_id": "TX-2026086926", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,333 [ERROR] {"transaction_id": "TX-2026087025", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,336 [ERROR] {"transaction_id": "TX-2026087029", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,385 [ERROR] {"transaction_id": "TX-2026087070", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,422 [ERROR] {"transaction_id": "TX-2026087118", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,445 [ERROR] {"transaction_id": "TX-2026087144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,466 [ERROR] {"transaction_id": "TX-2026087164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,473 [ERROR] {"transaction_id": "TX-2026087167", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,533 [ERROR] {"transaction_id": "TX-2026087221", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,540 [ERROR] {"transaction_id": "TX-2026087224", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,543 [ERROR] {"transaction_id": "TX-2026087226", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,546 [ERROR] {"transaction_id": "TX-2026087227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,556 [ERROR] {"transaction_id": "TX-2026087239", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,584 [ERROR] {"transaction_id": "TX-2026087266", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,608 [ERROR] {"transaction_id": "TX-2026087285", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,612 [ERROR] {"transaction_id": "TX-2026087286", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,619 [ERROR] {"transaction_id": "TX-2026087295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,645 [ERROR] {"transaction_id": "TX-2026087305", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,664 [ERROR] {"transaction_id": "TX-2026087324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,699 [ERROR] {"transaction_id": "TX-2026087369", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,770 [ERROR] {"transaction_id": "TX-2026087477", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,815 [ERROR] {"transaction_id": "TX-2026087561", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,901 [ERROR] {"transaction_id": "TX-2026087704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,915 [ERROR] {"transaction_id": "TX-2026087721", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,923 [ERROR] {"transaction_id": "TX-2026087731", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,929 [ERROR] {"transaction_id": "TX-2026087738", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,967 [ERROR] {"transaction_id": "TX-2026087801", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:24,983 [ERROR] {"transaction_id": "TX-2026087816", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:24,989 [ERROR] {"transaction_id": "TX-2026087823", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,000 [ERROR] {"transaction_id": "TX-2026087833", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,019 [ERROR] {"transaction_id": "TX-2026087838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,040 [ERROR] {"transaction_id": "TX-2026087855", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,063 [ERROR] {"transaction_id": "TX-2026087873", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,102 [ERROR] {"transaction_id": "TX-2026087922", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,245 [ERROR] {"transaction_id": "TX-2026088104", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,260 [ERROR] {"transaction_id": "TX-2026088122", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,271 [ERROR] {"transaction_id": "TX-2026088134", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,286 [ERROR] {"transaction_id": "TX-2026088146", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,300 [ERROR] {"transaction_id": "TX-2026088164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,317 [ERROR] {"transaction_id": "TX-2026088189", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,357 [ERROR] {"transaction_id": "TX-2026088242", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,397 [ERROR] {"transaction_id": "TX-2026088302", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,470 [ERROR] {"transaction_id": "TX-2026088443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,487 [ERROR] {"transaction_id": "TX-2026088476", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,499 [ERROR] {"transaction_id": "TX-2026088481", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,591 [ERROR] {"transaction_id": "TX-2026088650", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,603 [ERROR] {"transaction_id": "TX-2026088660", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,615 [ERROR] {"transaction_id": "TX-2026088663", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,653 [ERROR] {"transaction_id": "TX-2026088709", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,688 [ERROR] {"transaction_id": "TX-2026088749", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,701 [ERROR] {"transaction_id": "TX-2026088766", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,713 [ERROR] {"transaction_id": "TX-2026088772", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,716 [ERROR] {"transaction_id": "TX-2026088773", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,778 [ERROR] {"transaction_id": "TX-2026088848", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,796 [ERROR] {"transaction_id": "TX-2026088858", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,859 [ERROR] {"transaction_id": "TX-2026088950", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,876 [ERROR] {"transaction_id": "TX-2026088979", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,907 [ERROR] {"transaction_id": "TX-2026089013", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,973 [ERROR] {"transaction_id": "TX-2026089070", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:25,992 [ERROR] {"transaction_id": "TX-2026089087", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:25,999 [ERROR] {"transaction_id": "TX-2026089095", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,061 [ERROR] {"transaction_id": "TX-2026089164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,072 [ERROR] {"transaction_id": "TX-2026089171", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,143 [ERROR] {"transaction_id": "TX-2026089259", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,152 [ERROR] {"transaction_id": "TX-2026089278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,155 [ERROR] {"transaction_id": "TX-2026089281", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,171 [ERROR] {"transaction_id": "TX-2026089307", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,278 [ERROR] {"transaction_id": "TX-2026089483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,303 [ERROR] {"transaction_id": "TX-2026089527", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,367 [ERROR] {"transaction_id": "TX-2026089643", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,371 [ERROR] {"transaction_id": "TX-2026089647", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,420 [ERROR] {"transaction_id": "TX-2026089744", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,429 [ERROR] {"transaction_id": "TX-2026089760", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,494 [ERROR] {"transaction_id": "TX-2026089900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,508 [ERROR] {"transaction_id": "TX-2026089924", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,525 [ERROR] {"transaction_id": "TX-2026089955", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,528 [ERROR] {"transaction_id": "TX-2026089959", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,543 [ERROR] {"transaction_id": "TX-2026089995", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,601 [ERROR] {"transaction_id": "TX-2026090136", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,603 [ERROR] {"transaction_id": "TX-2026090139", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,605 [ERROR] {"transaction_id": "TX-2026090143", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,677 [ERROR] {"transaction_id": "TX-2026090258", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,686 [ERROR] {"transaction_id": "TX-2026090277", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,723 [ERROR] {"transaction_id": "TX-2026090336", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,727 [ERROR] {"transaction_id": "TX-2026090342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,741 [ERROR] {"transaction_id": "TX-2026090377", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,757 [ERROR] {"transaction_id": "TX-2026090409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,766 [ERROR] {"transaction_id": "TX-2026090422", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,769 [ERROR] {"transaction_id": "TX-2026090428", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,788 [ERROR] {"transaction_id": "TX-2026090473", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,790 [ERROR] {"transaction_id": "TX-2026090474", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,838 [ERROR] {"transaction_id": "TX-2026090593", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,845 [ERROR] {"transaction_id": "TX-2026090602", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,863 [ERROR] {"transaction_id": "TX-2026090635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,881 [ERROR] {"transaction_id": "TX-2026090668", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,897 [ERROR] {"transaction_id": "TX-2026090700", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,901 [ERROR] {"transaction_id": "TX-2026090706", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,907 [ERROR] {"transaction_id": "TX-2026090718", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,919 [ERROR] {"transaction_id": "TX-2026090742", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,935 [ERROR] {"transaction_id": "TX-2026090773", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:26,947 [ERROR] {"transaction_id": "TX-2026090801", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,958 [ERROR] {"transaction_id": "TX-2026090817", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:26,969 [ERROR] {"transaction_id": "TX-2026090845", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,060 [ERROR] {"transaction_id": "TX-2026091041", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,088 [ERROR] {"transaction_id": "TX-2026091105", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,180 [ERROR] {"transaction_id": "TX-2026091269", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,199 [ERROR] {"transaction_id": "TX-2026091306", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,211 [ERROR] {"transaction_id": "TX-2026091325", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,247 [ERROR] {"transaction_id": "TX-2026091400", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,268 [ERROR] {"transaction_id": "TX-2026091450", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,358 [ERROR] {"transaction_id": "TX-2026091632", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,408 [ERROR] {"transaction_id": "TX-2026091714", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,423 [ERROR] {"transaction_id": "TX-2026091747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,477 [ERROR] {"transaction_id": "TX-2026091856", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,496 [ERROR] {"transaction_id": "TX-2026091900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,501 [ERROR] {"transaction_id": "TX-2026091908", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,517 [ERROR] {"transaction_id": "TX-2026091922", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,527 [ERROR] {"transaction_id": "TX-2026091931", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,547 [ERROR] {"transaction_id": "TX-2026091957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,580 [ERROR] {"transaction_id": "TX-2026092002", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,640 [ERROR] {"transaction_id": "TX-2026092090", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,646 [ERROR] {"transaction_id": "TX-2026092097", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,675 [ERROR] {"transaction_id": "TX-2026092139", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,687 [ERROR] {"transaction_id": "TX-2026092144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,691 [ERROR] {"transaction_id": "TX-2026092148", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,709 [ERROR] {"transaction_id": "TX-2026092174", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,739 [ERROR] {"transaction_id": "TX-2026092234", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,784 [ERROR] {"transaction_id": "TX-2026092318", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,819 [ERROR] {"transaction_id": "TX-2026092383", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:27,961 [ERROR] {"transaction_id": "TX-2026092696", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:27,988 [ERROR] {"transaction_id": "TX-2026092752", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:28,069 [ERROR] {"transaction_id": "TX-2026092905", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:28,098 [ERROR] {"transaction_id": "TX-2026092961", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:28,135 [ERROR] {"transaction_id": "TX-2026093023", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:28,160 [ERROR] {"transaction_id": "TX-2026093068", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:51:28,310 [ERROR] {"transaction_id": "TX-2026093263", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:51:28,319 [ERROR] {"transaction_id": "TX-2026093276", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
