2026-07-05 12:45:08,416 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:45:08,416 [INFO] Lecture du CSV brut…
2026-07-05 12:45:08,834 [INFO]   101,500 lignes lues
2026-07-05 12:45:09,199 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:45:37,959 [ERROR] {"transaction_id": "TX-2026075970", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:37,969 [ERROR] {"transaction_id": "TX-2026075992", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:37,972 [ERROR] {"transaction_id": "TX-2026076001", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:37,974 [ERROR] {"transaction_id": "TX-2026076007", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:37,975 [ERROR] {"transaction_id": "TX-2026076009", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:37,997 [ERROR] {"transaction_id": "TX-2026076093", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,004 [ERROR] {"transaction_id": "TX-2026076112", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,022 [ERROR] {"transaction_id": "TX-2026076177", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,027 [ERROR] {"transaction_id": "TX-2026076201", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,057 [ERROR] {"transaction_id": "TX-2026076287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,067 [ERROR] {"transaction_id": "TX-2026076331", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,092 [ERROR] {"transaction_id": "TX-2026076433", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,098 [ERROR] {"transaction_id": "TX-2026076450", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,108 [ERROR] {"transaction_id": "TX-2026076483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,117 [ERROR] {"transaction_id": "TX-2026076518", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,145 [ERROR] {"transaction_id": "TX-2026076632", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,160 [ERROR] {"transaction_id": "TX-2026076680", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,168 [ERROR] {"transaction_id": "TX-2026076702", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,200 [ERROR] {"transaction_id": "TX-2026076797", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,212 [ERROR] {"transaction_id": "TX-2026076831", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,223 [ERROR] {"transaction_id": "TX-2026076859", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,264 [ERROR] {"transaction_id": "TX-2026076992", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,271 [ERROR] {"transaction_id": "TX-2026077009", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,305 [ERROR] {"transaction_id": "TX-2026077119", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,309 [ERROR] {"transaction_id": "TX-2026077129", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,332 [ERROR] {"transaction_id": "TX-2026077199", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,403 [ERROR] {"transaction_id": "TX-2026077425", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,430 [ERROR] {"transaction_id": "TX-2026077517", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,451 [ERROR] {"transaction_id": "TX-2026077576", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,455 [ERROR] {"transaction_id": "TX-2026077589", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,472 [ERROR] {"transaction_id": "TX-2026077648", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,475 [ERROR] {"transaction_id": "TX-2026077651", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,547 [ERROR] {"transaction_id": "TX-2026077852", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,552 [ERROR] {"transaction_id": "TX-2026077863", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,597 [ERROR] {"transaction_id": "TX-2026078017", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,603 [ERROR] {"transaction_id": "TX-2026078031", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,611 [ERROR] {"transaction_id": "TX-2026078056", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,614 [ERROR] {"transaction_id": "TX-2026078064", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,627 [ERROR] {"transaction_id": "TX-2026078109", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,636 [ERROR] {"transaction_id": "TX-2026078137", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,664 [ERROR] {"transaction_id": "TX-2026078227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,675 [ERROR] {"transaction_id": "TX-2026078259", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,753 [ERROR] {"transaction_id": "TX-2026078568", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,779 [ERROR] {"transaction_id": "TX-2026078641", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,789 [ERROR] {"transaction_id": "TX-2026078667", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,795 [ERROR] {"transaction_id": "TX-2026078684", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,814 [ERROR] {"transaction_id": "TX-2026078754", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,820 [ERROR] {"transaction_id": "TX-2026078775", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,873 [ERROR] {"transaction_id": "TX-2026078964", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,875 [ERROR] {"transaction_id": "TX-2026078968", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,879 [ERROR] {"transaction_id": "TX-2026078988", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,891 [ERROR] {"transaction_id": "TX-2026079031", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,892 [ERROR] {"transaction_id": "TX-2026079033", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,907 [ERROR] {"transaction_id": "TX-2026079083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,916 [ERROR] {"transaction_id": "TX-2026079112", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,929 [ERROR] {"transaction_id": "TX-2026079148", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,964 [ERROR] {"transaction_id": "TX-2026079279", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,979 [ERROR] {"transaction_id": "TX-2026079321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:38,994 [ERROR] {"transaction_id": "TX-2026079367", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:38,997 [ERROR] {"transaction_id": "TX-2026079373", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,005 [ERROR] {"transaction_id": "TX-2026079395", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,018 [ERROR] {"transaction_id": "TX-2026079438", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,020 [ERROR] {"transaction_id": "TX-2026079441", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,025 [ERROR] {"transaction_id": "TX-2026079463", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,031 [ERROR] {"transaction_id": "TX-2026079481", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,040 [ERROR] {"transaction_id": "TX-2026079516", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,061 [ERROR] {"transaction_id": "TX-2026079574", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,082 [ERROR] {"transaction_id": "TX-2026079653", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,092 [ERROR] {"transaction_id": "TX-2026079688", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,099 [ERROR] {"transaction_id": "TX-2026079714", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,103 [ERROR] {"transaction_id": "TX-2026079729", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,122 [ERROR] {"transaction_id": "TX-2026079797", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,150 [ERROR] {"transaction_id": "TX-2026079900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,154 [ERROR] {"transaction_id": "TX-2026079918", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,161 [ERROR] {"transaction_id": "TX-2026079953", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,163 [ERROR] {"transaction_id": "TX-2026079957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,171 [ERROR] {"transaction_id": "TX-2026079985", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,210 [ERROR] {"transaction_id": "TX-2026080129", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,218 [ERROR] {"transaction_id": "TX-2026080149", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,237 [ERROR] {"transaction_id": "TX-2026080203", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,255 [ERROR] {"transaction_id": "TX-2026080258", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,256 [ERROR] {"transaction_id": "TX-2026080259", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,256 [ERROR] {"transaction_id": "TX-2026080261", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,260 [ERROR] {"transaction_id": "TX-2026080273", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,270 [ERROR] {"transaction_id": "TX-2026080307", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,285 [ERROR] {"transaction_id": "TX-2026080335", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,289 [ERROR] {"transaction_id": "TX-2026080353", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,295 [ERROR] {"transaction_id": "TX-2026080376", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,299 [ERROR] {"transaction_id": "TX-2026080384", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,303 [ERROR] {"transaction_id": "TX-2026080388", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,307 [ERROR] {"transaction_id": "TX-2026080395", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,322 [ERROR] {"transaction_id": "TX-2026080441", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,343 [ERROR] {"transaction_id": "TX-2026080487", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,352 [ERROR] {"transaction_id": "TX-2026080503", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,376 [ERROR] {"transaction_id": "TX-2026080553", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,378 [ERROR] {"transaction_id": "TX-2026080558", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,388 [ERROR] {"transaction_id": "TX-2026080584", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,405 [ERROR] {"transaction_id": "TX-2026080633", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,410 [ERROR] {"transaction_id": "TX-2026080645", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,421 [ERROR] {"transaction_id": "TX-2026080671", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,426 [ERROR] {"transaction_id": "TX-2026080685", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,439 [ERROR] {"transaction_id": "TX-2026080730", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,441 [ERROR] {"transaction_id": "TX-2026080736", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,442 [ERROR] {"transaction_id": "TX-2026080740", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,464 [ERROR] {"transaction_id": "TX-2026080814", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,490 [ERROR] {"transaction_id": "TX-2026080939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,518 [ERROR] {"transaction_id": "TX-2026081033", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,520 [ERROR] {"transaction_id": "TX-2026081036", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,555 [ERROR] {"transaction_id": "TX-2026081132", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,599 [ERROR] {"transaction_id": "TX-2026081316", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,607 [ERROR] {"transaction_id": "TX-2026081348", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,629 [ERROR] {"transaction_id": "TX-2026081415", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,634 [ERROR] {"transaction_id": "TX-2026081432", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,639 [ERROR] {"transaction_id": "TX-2026081451", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,680 [ERROR] {"transaction_id": "TX-2026081542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,687 [ERROR] {"transaction_id": "TX-2026081568", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,707 [ERROR] {"transaction_id": "TX-2026081659", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,905 [ERROR] {"transaction_id": "TX-2026081964", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:39,912 [ERROR] {"transaction_id": "TX-2026081980", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,922 [ERROR] {"transaction_id": "TX-2026082016", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,951 [ERROR] {"transaction_id": "TX-2026082097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,963 [ERROR] {"transaction_id": "TX-2026082129", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:39,992 [ERROR] {"transaction_id": "TX-2026082231", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,008 [ERROR] {"transaction_id": "TX-2026082278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,009 [ERROR] {"transaction_id": "TX-2026082279", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,019 [ERROR] {"transaction_id": "TX-2026082310", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,069 [ERROR] {"transaction_id": "TX-2026082455", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,086 [ERROR] {"transaction_id": "TX-2026082505", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,097 [ERROR] {"transaction_id": "TX-2026082534", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,098 [ERROR] {"transaction_id": "TX-2026082535", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,100 [ERROR] {"transaction_id": "TX-2026082541", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,109 [ERROR] {"transaction_id": "TX-2026082587", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,111 [ERROR] {"transaction_id": "TX-2026082591", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,112 [ERROR] {"transaction_id": "TX-2026082595", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,115 [ERROR] {"transaction_id": "TX-2026082605", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,173 [ERROR] {"transaction_id": "TX-2026082788", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,178 [ERROR] {"transaction_id": "TX-2026082800", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,211 [ERROR] {"transaction_id": "TX-2026082915", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,225 [ERROR] {"transaction_id": "TX-2026082967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,227 [ERROR] {"transaction_id": "TX-2026082975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,240 [ERROR] {"transaction_id": "TX-2026083010", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,245 [ERROR] {"transaction_id": "TX-2026083027", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,267 [ERROR] {"transaction_id": "TX-2026083097", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,273 [ERROR] {"transaction_id": "TX-2026083111", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,280 [ERROR] {"transaction_id": "TX-2026083128", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,294 [ERROR] {"transaction_id": "TX-2026083163", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,320 [ERROR] {"transaction_id": "TX-2026083255", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,329 [ERROR] {"transaction_id": "TX-2026083295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,337 [ERROR] {"transaction_id": "TX-2026083317", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,352 [ERROR] {"transaction_id": "TX-2026083378", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,353 [ERROR] {"transaction_id": "TX-2026083380", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,356 [ERROR] {"transaction_id": "TX-2026083389", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,374 [ERROR] {"transaction_id": "TX-2026083444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,380 [ERROR] {"transaction_id": "TX-2026083465", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,385 [ERROR] {"transaction_id": "TX-2026083479", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,400 [ERROR] {"transaction_id": "TX-2026083530", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,404 [ERROR] {"transaction_id": "TX-2026083542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,408 [ERROR] {"transaction_id": "TX-2026083557", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,430 [ERROR] {"transaction_id": "TX-2026083619", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,435 [ERROR] {"transaction_id": "TX-2026083635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,443 [ERROR] {"transaction_id": "TX-2026083658", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,488 [ERROR] {"transaction_id": "TX-2026083824", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,495 [ERROR] {"transaction_id": "TX-2026083849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,504 [ERROR] {"transaction_id": "TX-2026083878", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,505 [ERROR] {"transaction_id": "TX-2026083880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,512 [ERROR] {"transaction_id": "TX-2026083900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,517 [ERROR] {"transaction_id": "TX-2026083908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,526 [ERROR] {"transaction_id": "TX-2026083932", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,631 [ERROR] {"transaction_id": "TX-2026084326", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,638 [ERROR] {"transaction_id": "TX-2026084356", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,656 [ERROR] {"transaction_id": "TX-2026084429", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,659 [ERROR] {"transaction_id": "TX-2026084444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,687 [ERROR] {"transaction_id": "TX-2026084540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,702 [ERROR] {"transaction_id": "TX-2026084590", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,738 [ERROR] {"transaction_id": "TX-2026084726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,769 [ERROR] {"transaction_id": "TX-2026084825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,782 [ERROR] {"transaction_id": "TX-2026084892", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,783 [ERROR] {"transaction_id": "TX-2026084897", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,786 [ERROR] {"transaction_id": "TX-2026084905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,794 [ERROR] {"transaction_id": "TX-2026084948", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,803 [ERROR] {"transaction_id": "TX-2026084987", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,810 [ERROR] {"transaction_id": "TX-2026085017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,827 [ERROR] {"transaction_id": "TX-2026085098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,839 [ERROR] {"transaction_id": "TX-2026085162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,846 [ERROR] {"transaction_id": "TX-2026085200", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,858 [ERROR] {"transaction_id": "TX-2026085251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,863 [ERROR] {"transaction_id": "TX-2026085267", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,870 [ERROR] {"transaction_id": "TX-2026085287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,915 [ERROR] {"transaction_id": "TX-2026085452", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,941 [ERROR] {"transaction_id": "TX-2026085525", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,944 [ERROR] {"transaction_id": "TX-2026085537", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,955 [ERROR] {"transaction_id": "TX-2026085565", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:40,956 [ERROR] {"transaction_id": "TX-2026085569", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,970 [ERROR] {"transaction_id": "TX-2026085604", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,974 [ERROR] {"transaction_id": "TX-2026085620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:40,990 [ERROR] {"transaction_id": "TX-2026085669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,007 [ERROR] {"transaction_id": "TX-2026085751", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,010 [ERROR] {"transaction_id": "TX-2026085762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:41,011 [ERROR] {"transaction_id": "TX-2026085763", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:41,014 [ERROR] {"transaction_id": "TX-2026085779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:41,018 [ERROR] {"transaction_id": "TX-2026085799", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,019 [ERROR] {"transaction_id": "TX-2026085803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,020 [ERROR] {"transaction_id": "TX-2026085804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:41,025 [ERROR] {"transaction_id": "TX-2026085830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,045 [ERROR] {"transaction_id": "TX-2026085880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,051 [ERROR] {"transaction_id": "TX-2026085896", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:41,066 [ERROR] {"transaction_id": "TX-2026085939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,070 [ERROR] {"transaction_id": "TX-2026085956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,071 [ERROR] {"transaction_id": "TX-2026085960", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:41,080 [ERROR] {"transaction_id": "TX-2026085985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
