2026-07-05 20:12:18,657 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 20:12:18,659 [INFO] Lecture du CSV brut…
2026-07-05 20:12:19,959 [INFO]   101,500 lignes lues
2026-07-05 20:12:20,401 [INFO]   Doublons supprimés : 1,500
2026-07-05 20:12:54,287 [ERROR] {"transaction_id": "TX-2026080558", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,295 [ERROR] {"transaction_id": "TX-2026080584", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,314 [ERROR] {"transaction_id": "TX-2026080633", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,322 [ERROR] {"transaction_id": "TX-2026080645", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,332 [ERROR] {"transaction_id": "TX-2026080671", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,342 [ERROR] {"transaction_id": "TX-2026080685", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,359 [ERROR] {"transaction_id": "TX-2026080730", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,362 [ERROR] {"transaction_id": "TX-2026080736", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,364 [ERROR] {"transaction_id": "TX-2026080740", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,439 [ERROR] {"transaction_id": "TX-2026080814", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,493 [ERROR] {"transaction_id": "TX-2026080939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,524 [ERROR] {"transaction_id": "TX-2026081033", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,526 [ERROR] {"transaction_id": "TX-2026081036", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,566 [ERROR] {"transaction_id": "TX-2026081132", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,622 [ERROR] {"transaction_id": "TX-2026081316", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,634 [ERROR] {"transaction_id": "TX-2026081348", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,659 [ERROR] {"transaction_id": "TX-2026081415", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,665 [ERROR] {"transaction_id": "TX-2026081432", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,673 [ERROR] {"transaction_id": "TX-2026081451", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,726 [ERROR] {"transaction_id": "TX-2026081542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:54,759 [ERROR] {"transaction_id": "TX-2026081568", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:54,822 [ERROR] {"transaction_id": "TX-2026081659", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,123 [ERROR] {"transaction_id": "TX-2026081964", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,137 [ERROR] {"transaction_id": "TX-2026081980", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,158 [ERROR] {"transaction_id": "TX-2026082016", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,248 [ERROR] {"transaction_id": "TX-2026082097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,270 [ERROR] {"transaction_id": "TX-2026082129", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,398 [ERROR] {"transaction_id": "TX-2026082231", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,438 [ERROR] {"transaction_id": "TX-2026082278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,439 [ERROR] {"transaction_id": "TX-2026082279", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,459 [ERROR] {"transaction_id": "TX-2026082310", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,553 [ERROR] {"transaction_id": "TX-2026082455", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,619 [ERROR] {"transaction_id": "TX-2026082505", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,638 [ERROR] {"transaction_id": "TX-2026082534", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,639 [ERROR] {"transaction_id": "TX-2026082535", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,644 [ERROR] {"transaction_id": "TX-2026082541", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,661 [ERROR] {"transaction_id": "TX-2026082587", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,663 [ERROR] {"transaction_id": "TX-2026082591", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,665 [ERROR] {"transaction_id": "TX-2026082595", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,668 [ERROR] {"transaction_id": "TX-2026082605", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,745 [ERROR] {"transaction_id": "TX-2026082788", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,751 [ERROR] {"transaction_id": "TX-2026082800", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,806 [ERROR] {"transaction_id": "TX-2026082915", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,822 [ERROR] {"transaction_id": "TX-2026082967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,824 [ERROR] {"transaction_id": "TX-2026082975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,836 [ERROR] {"transaction_id": "TX-2026083010", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,842 [ERROR] {"transaction_id": "TX-2026083027", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,875 [ERROR] {"transaction_id": "TX-2026083097", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,884 [ERROR] {"transaction_id": "TX-2026083111", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,892 [ERROR] {"transaction_id": "TX-2026083128", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,912 [ERROR] {"transaction_id": "TX-2026083163", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,941 [ERROR] {"transaction_id": "TX-2026083255", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,954 [ERROR] {"transaction_id": "TX-2026083295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:55,962 [ERROR] {"transaction_id": "TX-2026083317", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,981 [ERROR] {"transaction_id": "TX-2026083378", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,981 [ERROR] {"transaction_id": "TX-2026083380", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:55,987 [ERROR] {"transaction_id": "TX-2026083389", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,010 [ERROR] {"transaction_id": "TX-2026083444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,018 [ERROR] {"transaction_id": "TX-2026083465", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,022 [ERROR] {"transaction_id": "TX-2026083479", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,037 [ERROR] {"transaction_id": "TX-2026083530", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,041 [ERROR] {"transaction_id": "TX-2026083542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,046 [ERROR] {"transaction_id": "TX-2026083557", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,083 [ERROR] {"transaction_id": "TX-2026083619", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,089 [ERROR] {"transaction_id": "TX-2026083635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,103 [ERROR] {"transaction_id": "TX-2026083658", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,182 [ERROR] {"transaction_id": "TX-2026083824", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,192 [ERROR] {"transaction_id": "TX-2026083849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,201 [ERROR] {"transaction_id": "TX-2026083878", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,202 [ERROR] {"transaction_id": "TX-2026083880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,209 [ERROR] {"transaction_id": "TX-2026083900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,217 [ERROR] {"transaction_id": "TX-2026083908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,233 [ERROR] {"transaction_id": "TX-2026083932", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,404 [ERROR] {"transaction_id": "TX-2026084326", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,417 [ERROR] {"transaction_id": "TX-2026084356", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,445 [ERROR] {"transaction_id": "TX-2026084429", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,452 [ERROR] {"transaction_id": "TX-2026084444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,517 [ERROR] {"transaction_id": "TX-2026084540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,557 [ERROR] {"transaction_id": "TX-2026084590", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,649 [ERROR] {"transaction_id": "TX-2026084726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,692 [ERROR] {"transaction_id": "TX-2026084825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,734 [ERROR] {"transaction_id": "TX-2026084892", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,736 [ERROR] {"transaction_id": "TX-2026084897", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,738 [ERROR] {"transaction_id": "TX-2026084905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,754 [ERROR] {"transaction_id": "TX-2026084948", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,774 [ERROR] {"transaction_id": "TX-2026084987", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,787 [ERROR] {"transaction_id": "TX-2026085017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,820 [ERROR] {"transaction_id": "TX-2026085098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,846 [ERROR] {"transaction_id": "TX-2026085162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,859 [ERROR] {"transaction_id": "TX-2026085200", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,881 [ERROR] {"transaction_id": "TX-2026085251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,888 [ERROR] {"transaction_id": "TX-2026085267", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,894 [ERROR] {"transaction_id": "TX-2026085287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,944 [ERROR] {"transaction_id": "TX-2026085452", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,969 [ERROR] {"transaction_id": "TX-2026085525", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,975 [ERROR] {"transaction_id": "TX-2026085537", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:56,984 [ERROR] {"transaction_id": "TX-2026085565", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:56,985 [ERROR] {"transaction_id": "TX-2026085569", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,000 [ERROR] {"transaction_id": "TX-2026085604", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,009 [ERROR] {"transaction_id": "TX-2026085620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,033 [ERROR] {"transaction_id": "TX-2026085669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,058 [ERROR] {"transaction_id": "TX-2026085751", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,062 [ERROR] {"transaction_id": "TX-2026085762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,063 [ERROR] {"transaction_id": "TX-2026085763", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,068 [ERROR] {"transaction_id": "TX-2026085779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,076 [ERROR] {"transaction_id": "TX-2026085799", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,078 [ERROR] {"transaction_id": "TX-2026085803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,079 [ERROR] {"transaction_id": "TX-2026085804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,089 [ERROR] {"transaction_id": "TX-2026085830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,109 [ERROR] {"transaction_id": "TX-2026085880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,114 [ERROR] {"transaction_id": "TX-2026085896", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,127 [ERROR] {"transaction_id": "TX-2026085939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,132 [ERROR] {"transaction_id": "TX-2026085956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,134 [ERROR] {"transaction_id": "TX-2026085960", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,140 [ERROR] {"transaction_id": "TX-2026085985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,174 [ERROR] {"transaction_id": "TX-2026086100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,185 [ERROR] {"transaction_id": "TX-2026086134", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,190 [ERROR] {"transaction_id": "TX-2026086152", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,204 [ERROR] {"transaction_id": "TX-2026086201", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,206 [ERROR] {"transaction_id": "TX-2026086208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,217 [ERROR] {"transaction_id": "TX-2026086250", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,264 [ERROR] {"transaction_id": "TX-2026086409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,273 [ERROR] {"transaction_id": "TX-2026086438", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,296 [ERROR] {"transaction_id": "TX-2026086510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,299 [ERROR] {"transaction_id": "TX-2026086519", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,321 [ERROR] {"transaction_id": "TX-2026086580", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,323 [ERROR] {"transaction_id": "TX-2026086585", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,353 [ERROR] {"transaction_id": "TX-2026086661", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,363 [ERROR] {"transaction_id": "TX-2026086697", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,381 [ERROR] {"transaction_id": "TX-2026086747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,397 [ERROR] {"transaction_id": "TX-2026086803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,398 [ERROR] {"transaction_id": "TX-2026086804", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,406 [ERROR] {"transaction_id": "TX-2026086821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,442 [ERROR] {"transaction_id": "TX-2026086918", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,446 [ERROR] {"transaction_id": "TX-2026086926", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,488 [ERROR] {"transaction_id": "TX-2026087025", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,490 [ERROR] {"transaction_id": "TX-2026087029", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,506 [ERROR] {"transaction_id": "TX-2026087070", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,531 [ERROR] {"transaction_id": "TX-2026087118", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,542 [ERROR] {"transaction_id": "TX-2026087144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,553 [ERROR] {"transaction_id": "TX-2026087164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,556 [ERROR] {"transaction_id": "TX-2026087167", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,579 [ERROR] {"transaction_id": "TX-2026087221", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,581 [ERROR] {"transaction_id": "TX-2026087224", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,583 [ERROR] {"transaction_id": "TX-2026087226", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,585 [ERROR] {"transaction_id": "TX-2026087227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,588 [ERROR] {"transaction_id": "TX-2026087239", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,596 [ERROR] {"transaction_id": "TX-2026087266", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,604 [ERROR] {"transaction_id": "TX-2026087285", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,604 [ERROR] {"transaction_id": "TX-2026087286", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,607 [ERROR] {"transaction_id": "TX-2026087295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,617 [ERROR] {"transaction_id": "TX-2026087305", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,628 [ERROR] {"transaction_id": "TX-2026087324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,645 [ERROR] {"transaction_id": "TX-2026087369", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,678 [ERROR] {"transaction_id": "TX-2026087477", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,702 [ERROR] {"transaction_id": "TX-2026087561", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,743 [ERROR] {"transaction_id": "TX-2026087704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,749 [ERROR] {"transaction_id": "TX-2026087721", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,752 [ERROR] {"transaction_id": "TX-2026087731", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,755 [ERROR] {"transaction_id": "TX-2026087738", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,771 [ERROR] {"transaction_id": "TX-2026087801", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,774 [ERROR] {"transaction_id": "TX-2026087816", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,775 [ERROR] {"transaction_id": "TX-2026087823", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,777 [ERROR] {"transaction_id": "TX-2026087833", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,780 [ERROR] {"transaction_id": "TX-2026087838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,784 [ERROR] {"transaction_id": "TX-2026087855", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,791 [ERROR] {"transaction_id": "TX-2026087873", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,805 [ERROR] {"transaction_id": "TX-2026087922", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,857 [ERROR] {"transaction_id": "TX-2026088104", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,863 [ERROR] {"transaction_id": "TX-2026088122", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,865 [ERROR] {"transaction_id": "TX-2026088134", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,872 [ERROR] {"transaction_id": "TX-2026088146", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,878 [ERROR] {"transaction_id": "TX-2026088164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,886 [ERROR] {"transaction_id": "TX-2026088189", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,900 [ERROR] {"transaction_id": "TX-2026088242", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,916 [ERROR] {"transaction_id": "TX-2026088302", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,945 [ERROR] {"transaction_id": "TX-2026088443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,952 [ERROR] {"transaction_id": "TX-2026088476", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,953 [ERROR] {"transaction_id": "TX-2026088481", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:57,983 [ERROR] {"transaction_id": "TX-2026088650", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,985 [ERROR] {"transaction_id": "TX-2026088660", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,986 [ERROR] {"transaction_id": "TX-2026088663", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:57,993 [ERROR] {"transaction_id": "TX-2026088709", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,002 [ERROR] {"transaction_id": "TX-2026088749", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,005 [ERROR] {"transaction_id": "TX-2026088766", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,006 [ERROR] {"transaction_id": "TX-2026088772", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,007 [ERROR] {"transaction_id": "TX-2026088773", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,022 [ERROR] {"transaction_id": "TX-2026088848", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,024 [ERROR] {"transaction_id": "TX-2026088858", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,055 [ERROR] {"transaction_id": "TX-2026088950", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,065 [ERROR] {"transaction_id": "TX-2026088979", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,071 [ERROR] {"transaction_id": "TX-2026089013", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,081 [ERROR] {"transaction_id": "TX-2026089070", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,085 [ERROR] {"transaction_id": "TX-2026089087", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,087 [ERROR] {"transaction_id": "TX-2026089095", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,103 [ERROR] {"transaction_id": "TX-2026089164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,105 [ERROR] {"transaction_id": "TX-2026089171", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,127 [ERROR] {"transaction_id": "TX-2026089259", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,133 [ERROR] {"transaction_id": "TX-2026089278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,135 [ERROR] {"transaction_id": "TX-2026089281", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,141 [ERROR] {"transaction_id": "TX-2026089307", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,200 [ERROR] {"transaction_id": "TX-2026089483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,211 [ERROR] {"transaction_id": "TX-2026089527", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,242 [ERROR] {"transaction_id": "TX-2026089643", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,244 [ERROR] {"transaction_id": "TX-2026089647", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,266 [ERROR] {"transaction_id": "TX-2026089744", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,270 [ERROR] {"transaction_id": "TX-2026089760", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,304 [ERROR] {"transaction_id": "TX-2026089900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 20:12:58,310 [ERROR] {"transaction_id": "TX-2026089924", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 20:12:58,319 [ERROR] {"transaction_id": "TX-2026089955", "reason": "bad_price", "raw_value": "-99.99"}
