2026-07-05 13:51:36,937 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 13:51:36,938 [INFO] Lecture du CSV brut…
2026-07-05 13:51:37,437 [INFO]   101,500 lignes lues
2026-07-05 13:51:37,790 [INFO]   Doublons supprimés : 1,500
2026-07-05 13:52:17,966 [ERROR] {"transaction_id": "TX-2026081964", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:17,971 [ERROR] {"transaction_id": "TX-2026081980", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:17,981 [ERROR] {"transaction_id": "TX-2026082016", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,003 [ERROR] {"transaction_id": "TX-2026082097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,013 [ERROR] {"transaction_id": "TX-2026082129", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,043 [ERROR] {"transaction_id": "TX-2026082231", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,056 [ERROR] {"transaction_id": "TX-2026082278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,057 [ERROR] {"transaction_id": "TX-2026082279", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,066 [ERROR] {"transaction_id": "TX-2026082310", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,108 [ERROR] {"transaction_id": "TX-2026082455", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,127 [ERROR] {"transaction_id": "TX-2026082505", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,137 [ERROR] {"transaction_id": "TX-2026082534", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,138 [ERROR] {"transaction_id": "TX-2026082535", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,140 [ERROR] {"transaction_id": "TX-2026082541", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,155 [ERROR] {"transaction_id": "TX-2026082587", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,158 [ERROR] {"transaction_id": "TX-2026082591", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,159 [ERROR] {"transaction_id": "TX-2026082595", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,163 [ERROR] {"transaction_id": "TX-2026082605", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,238 [ERROR] {"transaction_id": "TX-2026082788", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,242 [ERROR] {"transaction_id": "TX-2026082800", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,286 [ERROR] {"transaction_id": "TX-2026082915", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,303 [ERROR] {"transaction_id": "TX-2026082967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,307 [ERROR] {"transaction_id": "TX-2026082975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,322 [ERROR] {"transaction_id": "TX-2026083010", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,328 [ERROR] {"transaction_id": "TX-2026083027", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,353 [ERROR] {"transaction_id": "TX-2026083097", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,358 [ERROR] {"transaction_id": "TX-2026083111", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,365 [ERROR] {"transaction_id": "TX-2026083128", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,375 [ERROR] {"transaction_id": "TX-2026083163", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,405 [ERROR] {"transaction_id": "TX-2026083255", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,416 [ERROR] {"transaction_id": "TX-2026083295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,424 [ERROR] {"transaction_id": "TX-2026083317", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,443 [ERROR] {"transaction_id": "TX-2026083378", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,444 [ERROR] {"transaction_id": "TX-2026083380", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,448 [ERROR] {"transaction_id": "TX-2026083389", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,467 [ERROR] {"transaction_id": "TX-2026083444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,474 [ERROR] {"transaction_id": "TX-2026083465", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,478 [ERROR] {"transaction_id": "TX-2026083479", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,497 [ERROR] {"transaction_id": "TX-2026083530", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,502 [ERROR] {"transaction_id": "TX-2026083542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,507 [ERROR] {"transaction_id": "TX-2026083557", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,536 [ERROR] {"transaction_id": "TX-2026083619", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,543 [ERROR] {"transaction_id": "TX-2026083635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,556 [ERROR] {"transaction_id": "TX-2026083658", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,620 [ERROR] {"transaction_id": "TX-2026083824", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,629 [ERROR] {"transaction_id": "TX-2026083849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,639 [ERROR] {"transaction_id": "TX-2026083878", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,640 [ERROR] {"transaction_id": "TX-2026083880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,646 [ERROR] {"transaction_id": "TX-2026083900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,650 [ERROR] {"transaction_id": "TX-2026083908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,658 [ERROR] {"transaction_id": "TX-2026083932", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,777 [ERROR] {"transaction_id": "TX-2026084326", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,786 [ERROR] {"transaction_id": "TX-2026084356", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,807 [ERROR] {"transaction_id": "TX-2026084429", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,811 [ERROR] {"transaction_id": "TX-2026084444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,844 [ERROR] {"transaction_id": "TX-2026084540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,860 [ERROR] {"transaction_id": "TX-2026084590", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,901 [ERROR] {"transaction_id": "TX-2026084726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,933 [ERROR] {"transaction_id": "TX-2026084825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,953 [ERROR] {"transaction_id": "TX-2026084892", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,955 [ERROR] {"transaction_id": "TX-2026084897", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,957 [ERROR] {"transaction_id": "TX-2026084905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,970 [ERROR] {"transaction_id": "TX-2026084948", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:18,982 [ERROR] {"transaction_id": "TX-2026084987", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:18,990 [ERROR] {"transaction_id": "TX-2026085017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,018 [ERROR] {"transaction_id": "TX-2026085098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,037 [ERROR] {"transaction_id": "TX-2026085162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,049 [ERROR] {"transaction_id": "TX-2026085200", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,064 [ERROR] {"transaction_id": "TX-2026085251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,069 [ERROR] {"transaction_id": "TX-2026085267", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,077 [ERROR] {"transaction_id": "TX-2026085287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,127 [ERROR] {"transaction_id": "TX-2026085452", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,150 [ERROR] {"transaction_id": "TX-2026085525", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,155 [ERROR] {"transaction_id": "TX-2026085537", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,162 [ERROR] {"transaction_id": "TX-2026085565", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,164 [ERROR] {"transaction_id": "TX-2026085569", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,177 [ERROR] {"transaction_id": "TX-2026085604", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,183 [ERROR] {"transaction_id": "TX-2026085620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,196 [ERROR] {"transaction_id": "TX-2026085669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,223 [ERROR] {"transaction_id": "TX-2026085751", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,228 [ERROR] {"transaction_id": "TX-2026085762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,229 [ERROR] {"transaction_id": "TX-2026085763", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,234 [ERROR] {"transaction_id": "TX-2026085779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,240 [ERROR] {"transaction_id": "TX-2026085799", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,242 [ERROR] {"transaction_id": "TX-2026085803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,243 [ERROR] {"transaction_id": "TX-2026085804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,253 [ERROR] {"transaction_id": "TX-2026085830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,272 [ERROR] {"transaction_id": "TX-2026085880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,280 [ERROR] {"transaction_id": "TX-2026085896", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,294 [ERROR] {"transaction_id": "TX-2026085939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,302 [ERROR] {"transaction_id": "TX-2026085956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,304 [ERROR] {"transaction_id": "TX-2026085960", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,311 [ERROR] {"transaction_id": "TX-2026085985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,346 [ERROR] {"transaction_id": "TX-2026086100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,357 [ERROR] {"transaction_id": "TX-2026086134", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,362 [ERROR] {"transaction_id": "TX-2026086152", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,376 [ERROR] {"transaction_id": "TX-2026086201", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,378 [ERROR] {"transaction_id": "TX-2026086208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,390 [ERROR] {"transaction_id": "TX-2026086250", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,437 [ERROR] {"transaction_id": "TX-2026086409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,444 [ERROR] {"transaction_id": "TX-2026086438", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,463 [ERROR] {"transaction_id": "TX-2026086510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,467 [ERROR] {"transaction_id": "TX-2026086519", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,485 [ERROR] {"transaction_id": "TX-2026086580", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,486 [ERROR] {"transaction_id": "TX-2026086585", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,507 [ERROR] {"transaction_id": "TX-2026086661", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,519 [ERROR] {"transaction_id": "TX-2026086697", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,533 [ERROR] {"transaction_id": "TX-2026086747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,547 [ERROR] {"transaction_id": "TX-2026086803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,548 [ERROR] {"transaction_id": "TX-2026086804", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,553 [ERROR] {"transaction_id": "TX-2026086821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,579 [ERROR] {"transaction_id": "TX-2026086918", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,583 [ERROR] {"transaction_id": "TX-2026086926", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,611 [ERROR] {"transaction_id": "TX-2026087025", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,612 [ERROR] {"transaction_id": "TX-2026087029", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,626 [ERROR] {"transaction_id": "TX-2026087070", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,641 [ERROR] {"transaction_id": "TX-2026087118", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,648 [ERROR] {"transaction_id": "TX-2026087144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,655 [ERROR] {"transaction_id": "TX-2026087164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,656 [ERROR] {"transaction_id": "TX-2026087167", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,673 [ERROR] {"transaction_id": "TX-2026087221", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,674 [ERROR] {"transaction_id": "TX-2026087224", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,675 [ERROR] {"transaction_id": "TX-2026087226", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,675 [ERROR] {"transaction_id": "TX-2026087227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,679 [ERROR] {"transaction_id": "TX-2026087239", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,688 [ERROR] {"transaction_id": "TX-2026087266", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,693 [ERROR] {"transaction_id": "TX-2026087285", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,694 [ERROR] {"transaction_id": "TX-2026087286", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,698 [ERROR] {"transaction_id": "TX-2026087295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,702 [ERROR] {"transaction_id": "TX-2026087305", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,707 [ERROR] {"transaction_id": "TX-2026087324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,725 [ERROR] {"transaction_id": "TX-2026087369", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,756 [ERROR] {"transaction_id": "TX-2026087477", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,783 [ERROR] {"transaction_id": "TX-2026087561", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,824 [ERROR] {"transaction_id": "TX-2026087704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,829 [ERROR] {"transaction_id": "TX-2026087721", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,832 [ERROR] {"transaction_id": "TX-2026087731", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,835 [ERROR] {"transaction_id": "TX-2026087738", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,855 [ERROR] {"transaction_id": "TX-2026087801", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,860 [ERROR] {"transaction_id": "TX-2026087816", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,862 [ERROR] {"transaction_id": "TX-2026087823", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,866 [ERROR] {"transaction_id": "TX-2026087833", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,868 [ERROR] {"transaction_id": "TX-2026087838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,873 [ERROR] {"transaction_id": "TX-2026087855", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,879 [ERROR] {"transaction_id": "TX-2026087873", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,895 [ERROR] {"transaction_id": "TX-2026087922", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,956 [ERROR] {"transaction_id": "TX-2026088104", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,962 [ERROR] {"transaction_id": "TX-2026088122", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,969 [ERROR] {"transaction_id": "TX-2026088134", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,972 [ERROR] {"transaction_id": "TX-2026088146", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:19,979 [ERROR] {"transaction_id": "TX-2026088164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:19,989 [ERROR] {"transaction_id": "TX-2026088189", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,010 [ERROR] {"transaction_id": "TX-2026088242", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,033 [ERROR] {"transaction_id": "TX-2026088302", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,080 [ERROR] {"transaction_id": "TX-2026088443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,092 [ERROR] {"transaction_id": "TX-2026088476", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,094 [ERROR] {"transaction_id": "TX-2026088481", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,151 [ERROR] {"transaction_id": "TX-2026088650", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,156 [ERROR] {"transaction_id": "TX-2026088660", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,157 [ERROR] {"transaction_id": "TX-2026088663", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,177 [ERROR] {"transaction_id": "TX-2026088709", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,190 [ERROR] {"transaction_id": "TX-2026088749", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,196 [ERROR] {"transaction_id": "TX-2026088766", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,199 [ERROR] {"transaction_id": "TX-2026088772", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,200 [ERROR] {"transaction_id": "TX-2026088773", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,222 [ERROR] {"transaction_id": "TX-2026088848", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,226 [ERROR] {"transaction_id": "TX-2026088858", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,259 [ERROR] {"transaction_id": "TX-2026088950", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,270 [ERROR] {"transaction_id": "TX-2026088979", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,284 [ERROR] {"transaction_id": "TX-2026089013", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,301 [ERROR] {"transaction_id": "TX-2026089070", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,307 [ERROR] {"transaction_id": "TX-2026089087", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,309 [ERROR] {"transaction_id": "TX-2026089095", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,333 [ERROR] {"transaction_id": "TX-2026089164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,336 [ERROR] {"transaction_id": "TX-2026089171", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,360 [ERROR] {"transaction_id": "TX-2026089259", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,366 [ERROR] {"transaction_id": "TX-2026089278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,368 [ERROR] {"transaction_id": "TX-2026089281", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,375 [ERROR] {"transaction_id": "TX-2026089307", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,423 [ERROR] {"transaction_id": "TX-2026089483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,436 [ERROR] {"transaction_id": "TX-2026089527", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,468 [ERROR] {"transaction_id": "TX-2026089643", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,470 [ERROR] {"transaction_id": "TX-2026089647", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,495 [ERROR] {"transaction_id": "TX-2026089744", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,501 [ERROR] {"transaction_id": "TX-2026089760", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,545 [ERROR] {"transaction_id": "TX-2026089900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,554 [ERROR] {"transaction_id": "TX-2026089924", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,563 [ERROR] {"transaction_id": "TX-2026089955", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,565 [ERROR] {"transaction_id": "TX-2026089959", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,577 [ERROR] {"transaction_id": "TX-2026089995", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,625 [ERROR] {"transaction_id": "TX-2026090136", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,628 [ERROR] {"transaction_id": "TX-2026090139", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,629 [ERROR] {"transaction_id": "TX-2026090143", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,671 [ERROR] {"transaction_id": "TX-2026090258", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,677 [ERROR] {"transaction_id": "TX-2026090277", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,702 [ERROR] {"transaction_id": "TX-2026090336", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,705 [ERROR] {"transaction_id": "TX-2026090342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,718 [ERROR] {"transaction_id": "TX-2026090377", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,728 [ERROR] {"transaction_id": "TX-2026090409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,732 [ERROR] {"transaction_id": "TX-2026090422", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,734 [ERROR] {"transaction_id": "TX-2026090428", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,749 [ERROR] {"transaction_id": "TX-2026090473", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,750 [ERROR] {"transaction_id": "TX-2026090474", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,815 [ERROR] {"transaction_id": "TX-2026090593", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,820 [ERROR] {"transaction_id": "TX-2026090602", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,843 [ERROR] {"transaction_id": "TX-2026090635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,858 [ERROR] {"transaction_id": "TX-2026090668", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,875 [ERROR] {"transaction_id": "TX-2026090700", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 13:52:20,878 [ERROR] {"transaction_id": "TX-2026090706", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 13:52:20,885 [ERROR] {"transaction_id": "TX-2026090718", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
