2026-07-05 12:24:43,651 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:24:43,652 [INFO] Lecture du CSV brut…
2026-07-05 12:24:44,428 [INFO]   101,500 lignes lues
2026-07-05 12:24:44,865 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:25:07,354 [ERROR] {"transaction_id": "TX-2026079031", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,355 [ERROR] {"transaction_id": "TX-2026079033", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,364 [ERROR] {"transaction_id": "TX-2026079083", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,368 [ERROR] {"transaction_id": "TX-2026079112", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,373 [ERROR] {"transaction_id": "TX-2026079148", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,393 [ERROR] {"transaction_id": "TX-2026079279", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,401 [ERROR] {"transaction_id": "TX-2026079321", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,409 [ERROR] {"transaction_id": "TX-2026079367", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,410 [ERROR] {"transaction_id": "TX-2026079373", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,414 [ERROR] {"transaction_id": "TX-2026079395", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,420 [ERROR] {"transaction_id": "TX-2026079438", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,421 [ERROR] {"transaction_id": "TX-2026079441", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,425 [ERROR] {"transaction_id": "TX-2026079463", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,428 [ERROR] {"transaction_id": "TX-2026079481", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,433 [ERROR] {"transaction_id": "TX-2026079516", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,440 [ERROR] {"transaction_id": "TX-2026079574", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,451 [ERROR] {"transaction_id": "TX-2026079653", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,456 [ERROR] {"transaction_id": "TX-2026079688", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,460 [ERROR] {"transaction_id": "TX-2026079714", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,462 [ERROR] {"transaction_id": "TX-2026079729", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,472 [ERROR] {"transaction_id": "TX-2026079797", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,488 [ERROR] {"transaction_id": "TX-2026079900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,491 [ERROR] {"transaction_id": "TX-2026079918", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,496 [ERROR] {"transaction_id": "TX-2026079953", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,497 [ERROR] {"transaction_id": "TX-2026079957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,501 [ERROR] {"transaction_id": "TX-2026079985", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,521 [ERROR] {"transaction_id": "TX-2026080129", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,524 [ERROR] {"transaction_id": "TX-2026080149", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,534 [ERROR] {"transaction_id": "TX-2026080203", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,541 [ERROR] {"transaction_id": "TX-2026080258", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,542 [ERROR] {"transaction_id": "TX-2026080259", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,542 [ERROR] {"transaction_id": "TX-2026080261", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,544 [ERROR] {"transaction_id": "TX-2026080273", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,549 [ERROR] {"transaction_id": "TX-2026080307", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,553 [ERROR] {"transaction_id": "TX-2026080335", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,555 [ERROR] {"transaction_id": "TX-2026080353", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,559 [ERROR] {"transaction_id": "TX-2026080376", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,560 [ERROR] {"transaction_id": "TX-2026080384", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,561 [ERROR] {"transaction_id": "TX-2026080388", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,562 [ERROR] {"transaction_id": "TX-2026080395", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,569 [ERROR] {"transaction_id": "TX-2026080441", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,575 [ERROR] {"transaction_id": "TX-2026080487", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,577 [ERROR] {"transaction_id": "TX-2026080503", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,584 [ERROR] {"transaction_id": "TX-2026080553", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,584 [ERROR] {"transaction_id": "TX-2026080558", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,588 [ERROR] {"transaction_id": "TX-2026080584", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,595 [ERROR] {"transaction_id": "TX-2026080633", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,597 [ERROR] {"transaction_id": "TX-2026080645", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,600 [ERROR] {"transaction_id": "TX-2026080671", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,602 [ERROR] {"transaction_id": "TX-2026080685", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,608 [ERROR] {"transaction_id": "TX-2026080730", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,609 [ERROR] {"transaction_id": "TX-2026080736", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,609 [ERROR] {"transaction_id": "TX-2026080740", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,619 [ERROR] {"transaction_id": "TX-2026080814", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,635 [ERROR] {"transaction_id": "TX-2026080939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,647 [ERROR] {"transaction_id": "TX-2026081033", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,648 [ERROR] {"transaction_id": "TX-2026081036", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,660 [ERROR] {"transaction_id": "TX-2026081132", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,685 [ERROR] {"transaction_id": "TX-2026081316", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,689 [ERROR] {"transaction_id": "TX-2026081348", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,698 [ERROR] {"transaction_id": "TX-2026081415", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,701 [ERROR] {"transaction_id": "TX-2026081432", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,706 [ERROR] {"transaction_id": "TX-2026081451", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,718 [ERROR] {"transaction_id": "TX-2026081542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,722 [ERROR] {"transaction_id": "TX-2026081568", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,734 [ERROR] {"transaction_id": "TX-2026081659", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,774 [ERROR] {"transaction_id": "TX-2026081964", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,776 [ERROR] {"transaction_id": "TX-2026081980", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,781 [ERROR] {"transaction_id": "TX-2026082016", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,791 [ERROR] {"transaction_id": "TX-2026082097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,795 [ERROR] {"transaction_id": "TX-2026082129", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,807 [ERROR] {"transaction_id": "TX-2026082231", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,814 [ERROR] {"transaction_id": "TX-2026082278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,814 [ERROR] {"transaction_id": "TX-2026082279", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,819 [ERROR] {"transaction_id": "TX-2026082310", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,838 [ERROR] {"transaction_id": "TX-2026082455", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,844 [ERROR] {"transaction_id": "TX-2026082505", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,848 [ERROR] {"transaction_id": "TX-2026082534", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,848 [ERROR] {"transaction_id": "TX-2026082535", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,849 [ERROR] {"transaction_id": "TX-2026082541", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,855 [ERROR] {"transaction_id": "TX-2026082587", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,856 [ERROR] {"transaction_id": "TX-2026082591", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,856 [ERROR] {"transaction_id": "TX-2026082595", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,858 [ERROR] {"transaction_id": "TX-2026082605", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,882 [ERROR] {"transaction_id": "TX-2026082788", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,884 [ERROR] {"transaction_id": "TX-2026082800", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,899 [ERROR] {"transaction_id": "TX-2026082915", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,907 [ERROR] {"transaction_id": "TX-2026082967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,909 [ERROR] {"transaction_id": "TX-2026082975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,915 [ERROR] {"transaction_id": "TX-2026083010", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,917 [ERROR] {"transaction_id": "TX-2026083027", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,928 [ERROR] {"transaction_id": "TX-2026083097", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,930 [ERROR] {"transaction_id": "TX-2026083111", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,932 [ERROR] {"transaction_id": "TX-2026083128", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,939 [ERROR] {"transaction_id": "TX-2026083163", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,951 [ERROR] {"transaction_id": "TX-2026083255", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,957 [ERROR] {"transaction_id": "TX-2026083295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,960 [ERROR] {"transaction_id": "TX-2026083317", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,970 [ERROR] {"transaction_id": "TX-2026083378", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,970 [ERROR] {"transaction_id": "TX-2026083380", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,972 [ERROR] {"transaction_id": "TX-2026083389", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,982 [ERROR] {"transaction_id": "TX-2026083444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,986 [ERROR] {"transaction_id": "TX-2026083465", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:07,988 [ERROR] {"transaction_id": "TX-2026083479", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:07,996 [ERROR] {"transaction_id": "TX-2026083530", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,000 [ERROR] {"transaction_id": "TX-2026083542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,004 [ERROR] {"transaction_id": "TX-2026083557", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,016 [ERROR] {"transaction_id": "TX-2026083619", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,020 [ERROR] {"transaction_id": "TX-2026083635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,024 [ERROR] {"transaction_id": "TX-2026083658", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,050 [ERROR] {"transaction_id": "TX-2026083824", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,054 [ERROR] {"transaction_id": "TX-2026083849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,059 [ERROR] {"transaction_id": "TX-2026083878", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,060 [ERROR] {"transaction_id": "TX-2026083880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,064 [ERROR] {"transaction_id": "TX-2026083900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,065 [ERROR] {"transaction_id": "TX-2026083908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,070 [ERROR] {"transaction_id": "TX-2026083932", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,128 [ERROR] {"transaction_id": "TX-2026084326", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,132 [ERROR] {"transaction_id": "TX-2026084356", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,145 [ERROR] {"transaction_id": "TX-2026084429", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,147 [ERROR] {"transaction_id": "TX-2026084444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,161 [ERROR] {"transaction_id": "TX-2026084540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,169 [ERROR] {"transaction_id": "TX-2026084590", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,189 [ERROR] {"transaction_id": "TX-2026084726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,203 [ERROR] {"transaction_id": "TX-2026084825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,212 [ERROR] {"transaction_id": "TX-2026084892", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,213 [ERROR] {"transaction_id": "TX-2026084897", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,214 [ERROR] {"transaction_id": "TX-2026084905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,220 [ERROR] {"transaction_id": "TX-2026084948", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,225 [ERROR] {"transaction_id": "TX-2026084987", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,230 [ERROR] {"transaction_id": "TX-2026085017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,242 [ERROR] {"transaction_id": "TX-2026085098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,253 [ERROR] {"transaction_id": "TX-2026085162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,258 [ERROR] {"transaction_id": "TX-2026085200", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,267 [ERROR] {"transaction_id": "TX-2026085251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,269 [ERROR] {"transaction_id": "TX-2026085267", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,272 [ERROR] {"transaction_id": "TX-2026085287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,294 [ERROR] {"transaction_id": "TX-2026085452", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,304 [ERROR] {"transaction_id": "TX-2026085525", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,306 [ERROR] {"transaction_id": "TX-2026085537", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,310 [ERROR] {"transaction_id": "TX-2026085565", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,311 [ERROR] {"transaction_id": "TX-2026085569", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,316 [ERROR] {"transaction_id": "TX-2026085604", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,318 [ERROR] {"transaction_id": "TX-2026085620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,330 [ERROR] {"transaction_id": "TX-2026085669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,343 [ERROR] {"transaction_id": "TX-2026085751", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,344 [ERROR] {"transaction_id": "TX-2026085762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,345 [ERROR] {"transaction_id": "TX-2026085763", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,347 [ERROR] {"transaction_id": "TX-2026085779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,350 [ERROR] {"transaction_id": "TX-2026085799", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,350 [ERROR] {"transaction_id": "TX-2026085803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,351 [ERROR] {"transaction_id": "TX-2026085804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,355 [ERROR] {"transaction_id": "TX-2026085830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,362 [ERROR] {"transaction_id": "TX-2026085880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,364 [ERROR] {"transaction_id": "TX-2026085896", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,371 [ERROR] {"transaction_id": "TX-2026085939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,374 [ERROR] {"transaction_id": "TX-2026085956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,375 [ERROR] {"transaction_id": "TX-2026085960", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,379 [ERROR] {"transaction_id": "TX-2026085985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,395 [ERROR] {"transaction_id": "TX-2026086100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,399 [ERROR] {"transaction_id": "TX-2026086134", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,402 [ERROR] {"transaction_id": "TX-2026086152", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,408 [ERROR] {"transaction_id": "TX-2026086201", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,410 [ERROR] {"transaction_id": "TX-2026086208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,415 [ERROR] {"transaction_id": "TX-2026086250", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,436 [ERROR] {"transaction_id": "TX-2026086409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,440 [ERROR] {"transaction_id": "TX-2026086438", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,450 [ERROR] {"transaction_id": "TX-2026086510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,451 [ERROR] {"transaction_id": "TX-2026086519", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,459 [ERROR] {"transaction_id": "TX-2026086580", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,459 [ERROR] {"transaction_id": "TX-2026086585", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,469 [ERROR] {"transaction_id": "TX-2026086661", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,475 [ERROR] {"transaction_id": "TX-2026086697", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,482 [ERROR] {"transaction_id": "TX-2026086747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,489 [ERROR] {"transaction_id": "TX-2026086803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,490 [ERROR] {"transaction_id": "TX-2026086804", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,492 [ERROR] {"transaction_id": "TX-2026086821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,504 [ERROR] {"transaction_id": "TX-2026086918", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,505 [ERROR] {"transaction_id": "TX-2026086926", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,518 [ERROR] {"transaction_id": "TX-2026087025", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,519 [ERROR] {"transaction_id": "TX-2026087029", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,524 [ERROR] {"transaction_id": "TX-2026087070", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,533 [ERROR] {"transaction_id": "TX-2026087118", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,536 [ERROR] {"transaction_id": "TX-2026087144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,539 [ERROR] {"transaction_id": "TX-2026087164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,539 [ERROR] {"transaction_id": "TX-2026087167", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,547 [ERROR] {"transaction_id": "TX-2026087221", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,547 [ERROR] {"transaction_id": "TX-2026087224", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,548 [ERROR] {"transaction_id": "TX-2026087226", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,548 [ERROR] {"transaction_id": "TX-2026087227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,550 [ERROR] {"transaction_id": "TX-2026087239", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,554 [ERROR] {"transaction_id": "TX-2026087266", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,557 [ERROR] {"transaction_id": "TX-2026087285", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,558 [ERROR] {"transaction_id": "TX-2026087286", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,560 [ERROR] {"transaction_id": "TX-2026087295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,561 [ERROR] {"transaction_id": "TX-2026087305", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,564 [ERROR] {"transaction_id": "TX-2026087324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,569 [ERROR] {"transaction_id": "TX-2026087369", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,586 [ERROR] {"transaction_id": "TX-2026087477", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,600 [ERROR] {"transaction_id": "TX-2026087561", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,622 [ERROR] {"transaction_id": "TX-2026087704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,625 [ERROR] {"transaction_id": "TX-2026087721", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,626 [ERROR] {"transaction_id": "TX-2026087731", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,627 [ERROR] {"transaction_id": "TX-2026087738", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,635 [ERROR] {"transaction_id": "TX-2026087801", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,638 [ERROR] {"transaction_id": "TX-2026087816", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,639 [ERROR] {"transaction_id": "TX-2026087823", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,640 [ERROR] {"transaction_id": "TX-2026087833", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:25:08,641 [ERROR] {"transaction_id": "TX-2026087838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,644 [ERROR] {"transaction_id": "TX-2026087855", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:25:08,646 [ERROR] {"transaction_id": "TX-2026087873", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
