2026-07-05 12:55:45,232 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:55:45,233 [INFO] Lecture du CSV brut…
2026-07-05 12:55:45,767 [INFO]   101,500 lignes lues
2026-07-05 12:55:46,104 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:56:12,238 [ERROR] {"transaction_id": "TX-2026081348", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,260 [ERROR] {"transaction_id": "TX-2026081415", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,265 [ERROR] {"transaction_id": "TX-2026081432", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,271 [ERROR] {"transaction_id": "TX-2026081451", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,300 [ERROR] {"transaction_id": "TX-2026081542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,310 [ERROR] {"transaction_id": "TX-2026081568", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,331 [ERROR] {"transaction_id": "TX-2026081659", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,418 [ERROR] {"transaction_id": "TX-2026081964", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,422 [ERROR] {"transaction_id": "TX-2026081980", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,432 [ERROR] {"transaction_id": "TX-2026082016", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,454 [ERROR] {"transaction_id": "TX-2026082097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,466 [ERROR] {"transaction_id": "TX-2026082129", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,506 [ERROR] {"transaction_id": "TX-2026082231", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,534 [ERROR] {"transaction_id": "TX-2026082278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,535 [ERROR] {"transaction_id": "TX-2026082279", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,547 [ERROR] {"transaction_id": "TX-2026082310", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,599 [ERROR] {"transaction_id": "TX-2026082455", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,616 [ERROR] {"transaction_id": "TX-2026082505", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,633 [ERROR] {"transaction_id": "TX-2026082534", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,634 [ERROR] {"transaction_id": "TX-2026082535", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,635 [ERROR] {"transaction_id": "TX-2026082541", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,648 [ERROR] {"transaction_id": "TX-2026082587", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,650 [ERROR] {"transaction_id": "TX-2026082591", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,652 [ERROR] {"transaction_id": "TX-2026082595", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,655 [ERROR] {"transaction_id": "TX-2026082605", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,714 [ERROR] {"transaction_id": "TX-2026082788", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,719 [ERROR] {"transaction_id": "TX-2026082800", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,764 [ERROR] {"transaction_id": "TX-2026082915", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,784 [ERROR] {"transaction_id": "TX-2026082967", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,786 [ERROR] {"transaction_id": "TX-2026082975", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,798 [ERROR] {"transaction_id": "TX-2026083010", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,803 [ERROR] {"transaction_id": "TX-2026083027", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,832 [ERROR] {"transaction_id": "TX-2026083097", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,837 [ERROR] {"transaction_id": "TX-2026083111", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,846 [ERROR] {"transaction_id": "TX-2026083128", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,859 [ERROR] {"transaction_id": "TX-2026083163", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,890 [ERROR] {"transaction_id": "TX-2026083255", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,902 [ERROR] {"transaction_id": "TX-2026083295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,910 [ERROR] {"transaction_id": "TX-2026083317", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,928 [ERROR] {"transaction_id": "TX-2026083378", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,929 [ERROR] {"transaction_id": "TX-2026083380", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,933 [ERROR] {"transaction_id": "TX-2026083389", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,950 [ERROR] {"transaction_id": "TX-2026083444", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,954 [ERROR] {"transaction_id": "TX-2026083465", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,958 [ERROR] {"transaction_id": "TX-2026083479", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,974 [ERROR] {"transaction_id": "TX-2026083530", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:12,979 [ERROR] {"transaction_id": "TX-2026083542", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:12,983 [ERROR] {"transaction_id": "TX-2026083557", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,001 [ERROR] {"transaction_id": "TX-2026083619", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,009 [ERROR] {"transaction_id": "TX-2026083635", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,015 [ERROR] {"transaction_id": "TX-2026083658", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,072 [ERROR] {"transaction_id": "TX-2026083824", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,081 [ERROR] {"transaction_id": "TX-2026083849", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,096 [ERROR] {"transaction_id": "TX-2026083878", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,098 [ERROR] {"transaction_id": "TX-2026083880", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,105 [ERROR] {"transaction_id": "TX-2026083900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,107 [ERROR] {"transaction_id": "TX-2026083908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,115 [ERROR] {"transaction_id": "TX-2026083932", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,229 [ERROR] {"transaction_id": "TX-2026084326", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,238 [ERROR] {"transaction_id": "TX-2026084356", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,262 [ERROR] {"transaction_id": "TX-2026084429", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,268 [ERROR] {"transaction_id": "TX-2026084444", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,296 [ERROR] {"transaction_id": "TX-2026084540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,311 [ERROR] {"transaction_id": "TX-2026084590", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,348 [ERROR] {"transaction_id": "TX-2026084726", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,377 [ERROR] {"transaction_id": "TX-2026084825", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,399 [ERROR] {"transaction_id": "TX-2026084892", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,400 [ERROR] {"transaction_id": "TX-2026084897", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,403 [ERROR] {"transaction_id": "TX-2026084905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,416 [ERROR] {"transaction_id": "TX-2026084948", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,428 [ERROR] {"transaction_id": "TX-2026084987", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,437 [ERROR] {"transaction_id": "TX-2026085017", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,457 [ERROR] {"transaction_id": "TX-2026085098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,471 [ERROR] {"transaction_id": "TX-2026085162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,482 [ERROR] {"transaction_id": "TX-2026085200", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,504 [ERROR] {"transaction_id": "TX-2026085251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,513 [ERROR] {"transaction_id": "TX-2026085267", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,516 [ERROR] {"transaction_id": "TX-2026085287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,563 [ERROR] {"transaction_id": "TX-2026085452", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,579 [ERROR] {"transaction_id": "TX-2026085525", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,583 [ERROR] {"transaction_id": "TX-2026085537", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,593 [ERROR] {"transaction_id": "TX-2026085565", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,594 [ERROR] {"transaction_id": "TX-2026085569", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,606 [ERROR] {"transaction_id": "TX-2026085604", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,611 [ERROR] {"transaction_id": "TX-2026085620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,626 [ERROR] {"transaction_id": "TX-2026085669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,649 [ERROR] {"transaction_id": "TX-2026085751", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,654 [ERROR] {"transaction_id": "TX-2026085762", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,655 [ERROR] {"transaction_id": "TX-2026085763", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,660 [ERROR] {"transaction_id": "TX-2026085779", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,667 [ERROR] {"transaction_id": "TX-2026085799", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,670 [ERROR] {"transaction_id": "TX-2026085803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,671 [ERROR] {"transaction_id": "TX-2026085804", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,678 [ERROR] {"transaction_id": "TX-2026085830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,692 [ERROR] {"transaction_id": "TX-2026085880", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,697 [ERROR] {"transaction_id": "TX-2026085896", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,713 [ERROR] {"transaction_id": "TX-2026085939", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,720 [ERROR] {"transaction_id": "TX-2026085956", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,723 [ERROR] {"transaction_id": "TX-2026085960", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,731 [ERROR] {"transaction_id": "TX-2026085985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,765 [ERROR] {"transaction_id": "TX-2026086100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,776 [ERROR] {"transaction_id": "TX-2026086134", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,781 [ERROR] {"transaction_id": "TX-2026086152", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,796 [ERROR] {"transaction_id": "TX-2026086201", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,797 [ERROR] {"transaction_id": "TX-2026086208", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,807 [ERROR] {"transaction_id": "TX-2026086250", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,847 [ERROR] {"transaction_id": "TX-2026086409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,853 [ERROR] {"transaction_id": "TX-2026086438", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,872 [ERROR] {"transaction_id": "TX-2026086510", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,875 [ERROR] {"transaction_id": "TX-2026086519", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,888 [ERROR] {"transaction_id": "TX-2026086580", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,889 [ERROR] {"transaction_id": "TX-2026086585", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,904 [ERROR] {"transaction_id": "TX-2026086661", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,913 [ERROR] {"transaction_id": "TX-2026086697", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,928 [ERROR] {"transaction_id": "TX-2026086747", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,948 [ERROR] {"transaction_id": "TX-2026086803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,949 [ERROR] {"transaction_id": "TX-2026086804", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:13,953 [ERROR] {"transaction_id": "TX-2026086821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,982 [ERROR] {"transaction_id": "TX-2026086918", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:13,983 [ERROR] {"transaction_id": "TX-2026086926", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,006 [ERROR] {"transaction_id": "TX-2026087025", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,008 [ERROR] {"transaction_id": "TX-2026087029", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,022 [ERROR] {"transaction_id": "TX-2026087070", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,032 [ERROR] {"transaction_id": "TX-2026087118", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,041 [ERROR] {"transaction_id": "TX-2026087144", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,047 [ERROR] {"transaction_id": "TX-2026087164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,049 [ERROR] {"transaction_id": "TX-2026087167", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,065 [ERROR] {"transaction_id": "TX-2026087221", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,067 [ERROR] {"transaction_id": "TX-2026087224", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,068 [ERROR] {"transaction_id": "TX-2026087226", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,069 [ERROR] {"transaction_id": "TX-2026087227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,074 [ERROR] {"transaction_id": "TX-2026087239", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,091 [ERROR] {"transaction_id": "TX-2026087266", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,098 [ERROR] {"transaction_id": "TX-2026087285", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,099 [ERROR] {"transaction_id": "TX-2026087286", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,101 [ERROR] {"transaction_id": "TX-2026087295", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,104 [ERROR] {"transaction_id": "TX-2026087305", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,113 [ERROR] {"transaction_id": "TX-2026087324", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,130 [ERROR] {"transaction_id": "TX-2026087369", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,168 [ERROR] {"transaction_id": "TX-2026087477", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,200 [ERROR] {"transaction_id": "TX-2026087561", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,251 [ERROR] {"transaction_id": "TX-2026087704", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,258 [ERROR] {"transaction_id": "TX-2026087721", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,261 [ERROR] {"transaction_id": "TX-2026087731", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,263 [ERROR] {"transaction_id": "TX-2026087738", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,291 [ERROR] {"transaction_id": "TX-2026087801", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,294 [ERROR] {"transaction_id": "TX-2026087816", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,297 [ERROR] {"transaction_id": "TX-2026087823", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,302 [ERROR] {"transaction_id": "TX-2026087833", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,304 [ERROR] {"transaction_id": "TX-2026087838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,308 [ERROR] {"transaction_id": "TX-2026087855", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,314 [ERROR] {"transaction_id": "TX-2026087873", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,330 [ERROR] {"transaction_id": "TX-2026087922", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,386 [ERROR] {"transaction_id": "TX-2026088104", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,393 [ERROR] {"transaction_id": "TX-2026088122", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,401 [ERROR] {"transaction_id": "TX-2026088134", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,409 [ERROR] {"transaction_id": "TX-2026088146", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,413 [ERROR] {"transaction_id": "TX-2026088164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,421 [ERROR] {"transaction_id": "TX-2026088189", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,446 [ERROR] {"transaction_id": "TX-2026088242", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,479 [ERROR] {"transaction_id": "TX-2026088302", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,533 [ERROR] {"transaction_id": "TX-2026088443", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,545 [ERROR] {"transaction_id": "TX-2026088476", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,546 [ERROR] {"transaction_id": "TX-2026088481", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,600 [ERROR] {"transaction_id": "TX-2026088650", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,603 [ERROR] {"transaction_id": "TX-2026088660", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,604 [ERROR] {"transaction_id": "TX-2026088663", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,621 [ERROR] {"transaction_id": "TX-2026088709", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,633 [ERROR] {"transaction_id": "TX-2026088749", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,638 [ERROR] {"transaction_id": "TX-2026088766", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,641 [ERROR] {"transaction_id": "TX-2026088772", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,642 [ERROR] {"transaction_id": "TX-2026088773", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,667 [ERROR] {"transaction_id": "TX-2026088848", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,674 [ERROR] {"transaction_id": "TX-2026088858", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,704 [ERROR] {"transaction_id": "TX-2026088950", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,713 [ERROR] {"transaction_id": "TX-2026088979", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,723 [ERROR] {"transaction_id": "TX-2026089013", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,742 [ERROR] {"transaction_id": "TX-2026089070", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,749 [ERROR] {"transaction_id": "TX-2026089087", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,752 [ERROR] {"transaction_id": "TX-2026089095", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,776 [ERROR] {"transaction_id": "TX-2026089164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,779 [ERROR] {"transaction_id": "TX-2026089171", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,808 [ERROR] {"transaction_id": "TX-2026089259", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,817 [ERROR] {"transaction_id": "TX-2026089278", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,818 [ERROR] {"transaction_id": "TX-2026089281", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,826 [ERROR] {"transaction_id": "TX-2026089307", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,881 [ERROR] {"transaction_id": "TX-2026089483", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,897 [ERROR] {"transaction_id": "TX-2026089527", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,937 [ERROR] {"transaction_id": "TX-2026089643", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:14,938 [ERROR] {"transaction_id": "TX-2026089647", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,974 [ERROR] {"transaction_id": "TX-2026089744", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:14,979 [ERROR] {"transaction_id": "TX-2026089760", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,021 [ERROR] {"transaction_id": "TX-2026089900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,028 [ERROR] {"transaction_id": "TX-2026089924", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,037 [ERROR] {"transaction_id": "TX-2026089955", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,039 [ERROR] {"transaction_id": "TX-2026089959", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,049 [ERROR] {"transaction_id": "TX-2026089995", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,085 [ERROR] {"transaction_id": "TX-2026090136", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,087 [ERROR] {"transaction_id": "TX-2026090139", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,089 [ERROR] {"transaction_id": "TX-2026090143", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,128 [ERROR] {"transaction_id": "TX-2026090258", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,132 [ERROR] {"transaction_id": "TX-2026090277", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,149 [ERROR] {"transaction_id": "TX-2026090336", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,152 [ERROR] {"transaction_id": "TX-2026090342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,164 [ERROR] {"transaction_id": "TX-2026090377", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,171 [ERROR] {"transaction_id": "TX-2026090409", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:56:15,177 [ERROR] {"transaction_id": "TX-2026090422", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,179 [ERROR] {"transaction_id": "TX-2026090428", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,194 [ERROR] {"transaction_id": "TX-2026090473", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:56:15,194 [ERROR] {"transaction_id": "TX-2026090474", "reason": "bad_price", "raw_value": "-99.99"}
